全国确诊新型肺炎病例白衣天使奋力拯救病人们工作岗位上多人加班不能跟家人们一起新年大家都鼓励武汉加油时却一种人幸灾乐祸不知道事情严重性…武汉同胞们加油不顺过去会赢美好 ,-1
新型冠状病毒肺炎纳入法定传染病准备去重庆成都玩来允悲允悲突然有点怕 ,-1
春节最动容\英雄\请努力保护好心ang人们都赶著回家时谢谢你们面对恐惧仍站前线愿平安愿都黑暗中不失盼望,1
说点拜拜拜拜,-1
丁程鑫致敬疫情前线医护人员 致敬所有医护人员辛苦!致敬疫情前线医护人员 感谢所有医务工作者希望大家都健康平安心,1
行现在自动转发,0
rs60%70%感染者都来自个别超级传播者传播链很清晰封堵几个人接触这次传播源已经全面铺开做流行病学调查已经做不了保守估计此次感染规模最终可能会sars10倍起跳经历没有感到害怕大部分控制这次我怕,-1
辛苦春节平安先生这是最新医院名单恳请转发出去今天大年三十添麻烦对不起对不起真的需要支援恳求转发出去能力人帮助代表全体一线战友谢谢你们!对不起!,-1
那种咳嗽不戴口罩人去医院干干干孤生百分百这种傻逼应该焚化炉准备真的恶劣~~热干面真的素质低下~,-1
相信官媒政府!相信现在医疗防控水平!无来源信息加重恐慌没有跪,1
捐赠武汉绿色通道,0
泪泪泪泪泪泪,-1
愿都好易烊千玺致敬疫情前线医护人员所有医护人员致敬!希望大家都做好防护措施愿所有人都平安健康组合致敬疫情前线医护人员 致敬伟大医护人员辛苦!愿大家都平安健康心心心,1
很棒赞姐姐辛苦,1
注意身体ok,1
白条京东白条取现##京东白条取现京东白条取现京东白条取现出来1交通运输部6岁以下儿童免费政策长途客运 不适用于公交地铁京东白条取现 2中兴发布国内首款5g手机售价4999元 3约翰逊当选新首相英国不能做沉睡巨人 4致 埃博拉疫情爆发!世卫组织宣布全球卫 紧急状态 5上半年跨境电商进口货值超450亿元 化妆品奶粉尿布食品进口量排名前列 6丑陋一幕再次上演!英国选手斯科特・邓肯拒绝孙杨合影京东白条取现 7北京自行车高速开通后 回龙观上骑车开车快 8孙宇晨称巴菲特午餐会取消不延期举办 9工信部230万用户完成携号转网 10北京发布不文明游园行为\黑名单\遛狗超声贝音响上榜 11毛坦厂中学上海招收高复生安徽教育部门已叫停 12青瓦台俄军机\挑衅韩国领空\俄罗斯发出严正警告周杰伦超话第一##京东白条取现京东白条取现京东白条取现,0
最后 不是八齐会不简单不简单,0
围观必须支持一下 _,1
太无奈湖北省天门市第一人民医院请求支援!!,-1
vvvvvvvvvv安敬疫情前线医护人员 辛苦愿平安大家都健健康康!,1
孙春兰副总理抵达前线,0
抱怨责怪负能量难听话不想说武汉挺住中国挺住!1888807次呼吁必须严惩严办湖北武汉市场监督管理局相关责任单位人员尤其贩售食用野生动物人务必严厉打击真的真的耗不起第三次疫情天靠圣母心是保佑不了中华严格督促严惩不贷才能救中国,-1
新型肺炎已致湖北17人死亡记得昨天好像九个人现在17个人泪死亡人数涨太快泪吃野味人该死一点不同情没吃野味人无辜不到过年泪 ,-1
无知傲慢 其实真的很渺小 大自然来说 宛如蝼蚁,0
选择相信管轶收到很多来自医务人员劝说亲属截图强调\想象中严重\意思再加上模型估算中值4000500例10倍比较接近sars专家名号不是自封领域真专家学术成就不可能意识形态抹杀,-1
马克下,0
控疫情一起听话 戴口罩,1
大家都保护好!小猫咪都不能少!汉加油 一起打赢这场防御战!战斗一线医护人员致敬!,1
熘博主是武汉医生小姐姐求好心人帮忙,-1
希望医生护士平安健康,1
好领导当然痊愈!,1
相信大家相信所有医护人员一定 琛武汉加油一起打赢这场防疫战!,1
武汉加油!一起!一定会打赢这场防疫战加油汉加油 都武汉加油感谢英雄医护人员感谢 感恩!,1
油武汉!一定会好起来!希望都平安!好武汉见!,1
!转发助力作揖作揖,0
武汉加油,1
 野味,0
真心好赞,1
上都会好,1
国内确诊291例新型冠状病毒肺炎病例愿安好我离武汉很近更担心知道应该回赤壁过年这么久没联系具体情况不清楚赤壁希望你别早回汉口汉口一定不要出门 ,1
武汉加油 加油!!!,1
希望焦作平安,1
一博致敬疫情前线医护人员辛苦!愿平安!心,1
致敬心大家出门记得戴口罩,1
山西确诊首例新型肺炎病例害怕伤心 ,-1
建议枪毙真的铁服这群憨批 还吃死气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了气死我了,-1
谢谢平安归来心笑了不起7年前创造sars\零严重后遗症\无医务人员感染无二代病人奇迹如今73岁84岁钟南山院士赴武汉再战防疫最前线记住名字李兰娟中国工程院院士,1
放假假期终究不太平静新年准备出去走走新型冠状病毒肺炎给整搁浅萌很不错节目cp塞满嘴玻璃渣子全是意难平在家呆书一大堆没看活一大堆没干大年三十闹挺! ,0
uki武汉市政府无能真的丢中国人脸最一次多谢前线医护人员每次暴发疫情都守前线第一位医护人员致敬,-1
看到不敢相信美丽世界竟然不敢出门,-1
武汉加油,1
全国已确诊新型肺炎病例319例福建挺住   几天回浙江泪 ,-1
....人人人畜生,-1
各类犯罪分子昊天念薇厌恶至极顽疾好好治治顽疾 \所有小偷团伙卷宗都送到办公室\迟宝宝淡然说道 新型冠状病毒尚无有效针对药物 ,0
严重急性呼吸道感染sari患者疑似ncov定义sari 严重急性呼吸道感染急性呼吸道感染体温38咳嗽症状起病少于10天病情需要住院治疗不排除病毒感染疑似ncov1患者出现sari发热咳嗽病史需入院治疗没有病原学完全解释临床表现以下任一情况1起病前14天内武汉旅行史2医务人员曾经sari患者环境中工作不明患者去过住3患者病情出现异常进展特别合理治疗下病情突然恶化居住地旅行史不明解释患者表现病原体须考虑ncov2急性呼吸道症状患者病情轻重起病14天内以下暴露史1确诊ncov患者近距离接触2去过院内ncov感染报道医疗机构鉴别诊断主要流感病毒副流感病毒腺病毒呼吸道合胞病毒鼻病毒人偏肺病毒sars 冠状病毒已知病毒性肺炎鉴别肺炎支原体衣原体肺炎细菌性肺炎鉴别还要与非感染性疾病血管炎皮肌炎机化性肺炎鉴别,0
吃吃吃!!,-1
amos_argentina北京挺住 春节后问题一定控制住,1
摊手道千乘之国敬事而信节用爱人使民以时衰乔治矫,0
傻逼不能去死艹,-1
加油!战daytoy武汉加油 加油!都!,1
下去全中国遍地……,-1
致敬疫情前线医护人员 ,1
03年吃出一场灾难不长记性还妈吃,-1
泪泪泪good,-1
睡睡 月亮真心祈祷疫情赶紧赶紧过去 ,1
吃野味事情说无数次微博上关注野生动物科普大v强调没人听联系想想野保之路真的荆棘丛生算个因果论式惩戒还要吃死野生动物无辜!罪魁非法捕捉收购贩卖食用野生动物人,-1
感谢!致敬疫情前线医护人员愿医护人员做好防护!注意安全!作揖,1
人祸不是天灾,-1
卧槽,0
特别震惊真的很多人上厕所不会洗手,0
疫情前线医护人员 愿所有人健康平安!前线医护人员保护好辛苦!心,1
新性别暴力事件 戴口罩父亲暴打要求磕头认错更窒息妹子私信发来仅仅戴口罩父亲一拳满嘴爆血磕头认错还未成年,-1
ews声音部分武汉市民基于上海医疗条件城市管理能力信任想方设法前往上海理解恳请一定责任意识无症状沪后请自我隔离一段时间症状还请避开人员密集场所避免乘坐公共交通第一时间致电上海疾控部门等待救援via,0
愿这场国人无法安心过年灾难尽快散去希望雨过天晴后沉迷捕猎贪食野味人类反省一下天地万物大然中和平相处没有信仰制约码应自然与生命有一颗敬畏心武汉一名新型肺炎患者成功救治##全国确诊新型肺炎病例##疫情地图 ,1
王一博!戴好口罩!!!保重身体!!!一博致敬疫情前线医护人员辛苦!愿平安!心,1
心,1
觉 加油加油加油,1
一起打赢这场防疫战!病毒退散!!!,1
沙子离开沙漏叶子离开大树此刻离开离开岁月离开岁月世界离开世界武汉回来请自行隔离 ,0
笑不语听张云雷准没错 张云雷 手术很顺利 一起战斗致敬疫情前线医护人员 辛苦!保护好愿健康平安心,1
社会人道主义丧失信心医护人员现在疫情全体动员今年年三十即将值班里度过都说忠孝难两全砍人杀鸡病态心理怎能不人心寒互相尊重相互理解现在疫情蔓延应该齐心协力去抗击和平时代懂得珍惜希望全国人民这次能够挺住加油,1
钟南山院士致敬!,1
心健康平安!疫情前线医护人员 愿所有人都健康平安白衣天使致敬心,1
老天七万…天看海南同学朋友都不戴口罩到处玩一定平安,1
飞猪医护人员新型肺炎疫情变更行程预订产品免费取消即日起1月31日出行武汉地区酒店门票用车订单免费取消平台商家无法免费退订相关损失由飞猪承担 ,0
武汉加油大家注意安全,1
负责防控疫情一起 认真做好防护工作保护爱护一起加油!!防控疫情一起须警惕不轻视!认真做好防护工作一起加油!,1
可能会放弃都生命,-1
林这种野味市场存在武汉希望这次过后各地严厉打击野味市场哥触目惊心 国人带来灾难教训所有人都不能忘记明目张胆存在久 脏乱差病毒疯长环境,-1
武汉加油,1
封城……,-1
湖北医疗物资缺口亟待支援\湖北省新型肺炎求支援\项目捐款成功!希望小小的力量一起大大的世界里温暖更多人基金会  ,1
我妈买白菜一颗六块都嫌贵封城不是黑心商家赚这种钱…更会引起恐慌…,-1
国日本专家说现阶段新型冠状病毒致死率尚不及流感不用过分恐慌当然新病毒需要高度重视不用恐慌安倍电视讲话中呼吁民众采取防范流感相当预防措施即可,0
谢谢您,1
健康 plzncy芝山鲸都健康 哪有什么白衣天使一群孩子换一身衣服学着前辈治病救人死神抢人,1
心天都好好宝贝,1
失望ithsea,-1
eam别来别来,-1
心,1
上海确诊首例新型冠状病毒感染肺炎最近只能不出门希望大众人民都好疫情得到快速控制阿弥陀佛 ,1
挖鼻好吸引人喜欢困委屈撞,1
生动形象作揖,1
愿意 保护好减少医护人员负担希望大家都平安健康心,1
湖北人民惨摊上一群领导班子微笑,-1
太可爱,1
允悲允悲允悲,-1
不要盲目去医院现在医院更危险林话筒话筒话筒话筒话筒真的情况 医生私信问题 现在当地真的很多人害怕 挤医院其实真的更危险 家中自我隔离本来一种有效措施,1
西藏青海一枝独秀,1
快点好起来 还想去看樱花考武汉大学心快点好起来 很喜欢,1
14记贩卖店 武汉加油!orkun唯粉站 武汉加油武汉加油 一起打赢这场防御战!战斗一线医护人员致敬!,1
9跪住 加油加油加油,1
加油!!!武汉加油心,1
有恃无恐见肺炎柚子09水果,-1
神经病人,-1
长 安,0
致敬疫情前线医护人员 ybbar致敬疫情前线医护人员辛苦!心一博 一博致敬疫情前线医护人员辛苦!愿平安!心,1
不行换,-1
希望大家都过个好年,1
夏瀚宇一定挺住!加油,1
疯真的,-1
肖战谢娜春晚后台合体 肖战央视春晚 看到肖战工作室发了这张照片 感谢感恩所有医护人员! 感谢!致敬疫情前线医护人员愿医护人员做好防护!注意安全!作揖,1
浮云,0
想了解气死我了气死我了气死我了  ll提醒一遍永远不要回复黑评!,-1
好弟致敬疫情前线医护人员 辛苦救助一定一定保护好,1
平安一博致敬疫情前线医护人员辛苦!愿平安!心,1
人比病毒可怕姬令人窒息,-1
一边老院士出征一边恶性伤医看太难受建议伤医者直系亲属全部纳入医疗系统黑名单死刑不足以威慑连坐防患,-1
很满意觉得很不错,1
湖北医疗物资缺口亟待支援涓滴之水成海洋 \湖北省新型肺炎求支援\项目捐款成功!携手oiles肖战公益站凝聚颗颗爱心点燃更希望基金会  ,1
存全国新型肺炎疫情实时动态  丁香园・丁香医生 ,0
钟南山解读新型冠状病毒肺炎疫情要点新型冠状病毒肺炎存在人传人医务人员传染提高警惕二新型冠状病毒传染性sars弱三没有特殊情况不要去武汉四戴口罩有用不一定非要戴n95口罩五有感冒发热门诊就诊转发提醒!,0
